npdes_id,frs_id,city,state,zip,watershed_,latitude,longitude,facility_t,major_mino,cso_outfal,median_hou,poverty_ra,white_alon,state_fips,city_name_,GISJOIN,INTPTLAT,INTPTLON,good_LAT,good_LON,lat_long_s,OBJECTID,STATE_2,STATE_FI_1,CD_2DIG,STATE_CODE,CLIMDIV,CD_NEW,FIPS_CD,NCDC_GEO_I,NAME,ST_ABBRV,SHAPE_AREA,SHAPE_LEN,fid,pctChg3day
WV0020648,"110010866982",BENWOOD,WV,"26031","50301061205",40.031184000000003,-80.729527000000004,POTW,N,"13","33333",15.100000000000000,93.700000000000003,"54",benwood,G54006340,40.004606099999997,-80.730567300000004,40.004606099999997,-80.730567300000004,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6806,"47"
WV0022080,"110010866633",BETHANY,WV,"26032","50301060105",40.201739000000003,-80.551461000000003,POTW,N,"3","62500",3.000000000000000,80.599999999999994,"54",bethany,G54006844,40.204846000000003,-80.560862400000005,40.204846000000003,-80.560862400000005,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6661,"42"
WV0020273,"110015656850",FOLLANSBEE,WV,26037-1422,"50301011109",40.327238999999999,-80.595849000000001,POTW,M,"5","45769",14.100000000000000,96.299999999999997,"54",follansbee,G54028204,40.337004600000000,-80.597203500000006,40.337004600000000,-80.597203500000006,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6661,"42"
WV0020141,"110010866875",MCMECHEN,WV,"26040","50301061206",39.982019999999999,-80.730429000000001,POTW,N,"3","41250",15.600000000000000,90.099999999999994,"54",mcmechen,G54050260,39.986516999999999,-80.733493300000006,39.986516999999999,-80.733493300000006,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6806,"47"
WV0023264,"110017345979",MOUNDSVILLE,WV,26041-2223,"50301060802",39.906185999999998,-80.757586000000003,POTW,M,"4","34701",20.699999999999999,98.299999999999997,"54",moundsville,G54056020,39.922131800000002,-80.742114599999994,39.922131800000002,-80.742114599999994,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6806,"47"
WV0027472,"110006535455",NEW MARTINSVILLE,WV,"26155","50302011005",39.633687999999999,-80.869266999999994,POTW,M,"10","43953",21.100000000000001,98.299999999999997,"54",new martinsville,G54058684,39.645553499999998,-80.862669600000004,39.645553499999998,-80.862669600000004,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6805,"53"
WV0026832,"110000877506",WELLSBURG,WV,26070-1722,"50301061202",40.265070000000001,-80.615629999999996,POTW,M,"10","40136",21.800000000000001,100.000000000000000,"54",wellsburg,G54085324,40.280882200000001,-80.610646700000004,40.280882200000001,-80.610646700000004,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6661,"42"
WV0023230,"110000551796",WHEELING,WV,26003-2818,"50301061205",40.055556000000003,-80.726944000000003,NON-POTW,M,"97","44119",13.800000000000001,91.099999999999994,"54",wheeling,G54086452,40.073752800000001,-80.696026900000007,40.073752800000001,-80.696026900000007,NHGIS,"37",West Virginia,"54","1","46","4601","1","5401",291.000000000000000,NORTHWESTERN,WV,0.000000000000000,0.000000000000000,6806,"47"
WV0035637,"110010865858",CEDAR GROVE,WV,"25039","50500060306",38.219881999999998,-81.433486000000002,POTW,N,"1","48359",32.799999999999997,99.400000000000006,"54",cedar grove,G54013924,38.222389399999997,-81.437943500000003,38.222389399999997,-81.437943500000003,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8099,"48"
WV0023205,"110000572773",CHARLESTON,WV,25312-1818,"50500080303",38.371996000000003,-81.678147999999993,POTW,M,"59","43344",20.899999999999999,77.900000000000006,"54",charleston,G54014600,38.348691700000003,-81.632323999999997,38.348691700000003,-81.632323999999997,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8099,"48"
WV0035939,"110010865876",DANVILLE,WV,"25053","50500090502",38.102778000000001,-81.847222000000002,POTW,N,"5","44886",26.699999999999999,98.000000000000000,"54",danville,G54020212,38.080121599999998,-81.833963900000001,38.080121599999998,-81.833963900000001,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,7979,"50"
WV0028118,"110005566271",DUNBAR,WV,25064-2237,"50500080303",38.367849999999997,-81.758200000000002,POTW,M,"17","44009",12.100000000000000,78.799999999999997,"54",dunbar,G54022564,38.369527499999997,-81.736106899999996,38.369527499999997,-81.736106899999996,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,7980,"49"
WV0023159,"110000873680",HUNTINGTON,WV,"25701","50901011006",38.397500000000001,-82.448333000000005,POTW,M,"25","31162",32.299999999999997,85.299999999999997,"54",huntington,G54039460,38.410650900000000,-82.434688600000001,38.410650900000000,-82.434688600000001,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8234,"54"
WV0035912,"110015776579",KENOVA,WV,"25530","50901011007",38.398890000000002,-82.579459999999997,POTW,N,"2","34332",25.199999999999999,94.200000000000003,"54",kenova,G54043180,38.402245499999999,-82.582100199999999,38.402245499999999,-82.582100199999999,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8234,"54"
WV0033821,"110010865821",LOGAN,WV,"25601","50701020102",37.870704000000003,-81.979046999999994,POTW,N,"10","34574",22.899999999999999,88.099999999999994,"54",logan,G54048148,37.851893599999997,-81.988130299999995,37.851893599999997,-81.988130299999995,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8586,"51"
WV0021750,"110013694047",MARMET,WV,25315-1900,"50500060402",38.238990000000001,-81.559562999999997,NON-POTW,N,"3","39500",14.900000000000000,97.200000000000003,"54",marmet,G54051724,38.245725600000000,-81.575406599999994,38.245725600000000,-81.575406599999994,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8099,"48"
WV0023299,"110039983998",NITRO,WV,"25143","50500080304",38.447313000000001,-81.835964000000004,NON-POTW,M,"6","41076",16.800000000000001,89.500000000000000,"54",nitro,G54059068,38.411613500000001,-81.807810900000007,38.411613500000001,-81.807810900000007,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,7980,"49"
WV0022039,"110005566565",POINT PLEASANT,WV,25550-1124,"50500080604",38.842449999999999,-82.137680000000003,POTW,N,"2","42307",22.399999999999999,98.700000000000003,"54",point pleasant,G54064708,38.850226499999998,-82.131977500000005,38.850226499999998,-82.131977500000005,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,7854,"53"
WV0023175,"110009117776",SAINT ALBANS,WV,25177-1826,"50500080303",38.390200000000000,-81.836190000000002,POTW,M,"3","50755",17.699999999999999,92.200000000000003,"54",saint albans,G54071212,38.377616300000000,-81.819251100000002,38.377616300000000,-81.819251100000002,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,7980,"49"
WV0024562,"110010866296",WAYNE,WV,"25570","50901020304",38.229529999999997,-82.440430000000006,POTW,N,"3","21648",31.500000000000000,100.000000000000000,"54",wayne,G54084940,38.229805499999998,-82.441555300000005,38.229805499999998,-82.441555300000005,NHGIS,"38",West Virginia,"54","3","46","4603","3","5403",292.000000000000000,SOUTHWESTERN,WV,0.000000000000000,0.000000000000000,8235,"52"
WV0029289,"110010866198",BELINGTON,WV,"26250","50200010407",39.030909000000001,-79.952603999999994,POTW,N,"7","32356",28.300000000000001,98.700000000000003,"54",belington,G54005788,39.015074100000000,-79.940846600000000,39.015074100000000,-79.940846600000000,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7578,"112"
WV0025461,"110000877766",BRIDGEPORT,WV,"26330","50200020402",39.298977999999998,-80.280366000000001,NON-POTW,M,"12","84382",4.300000000000000,93.900000000000006,"54",bridgeport,G54010180,39.308999000000000,-80.232076000000006,39.308999000000000,-80.232076000000006,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7317,"64"
WV0032336,"110000880244",BUCKHANNON,WV,"26201","50200010306",39.007876000000003,-80.217584000000002,POTW,M,"5","39709",23.000000000000000,89.799999999999997,"54",buckhannon,G54011188,38.992733500000000,-80.228240999999997,38.992733500000000,-80.228240999999997,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7577,"98"
WV0023302,"110000716397",CLARKSBURG,WV,"26301","50200020602",39.306756000000000,-80.351478999999998,POTW,M,"55","43518",24.800000000000001,92.200000000000003,"54",clarksburg,G54015628,39.330825599999997,-80.289608299999998,39.330825599999997,-80.289608299999998,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7317,"64"
WV0081434,"110010860559",FAIRMONT,WV,"26555","50200030305",39.494388999999998,-80.122193999999993,POTW,N,"51","43319",23.100000000000001,88.900000000000006,"54",fairmont,G54026452,39.476876900000001,-80.149089200000006,39.476876900000001,-80.149089200000006,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7197,"52"
WV0021865,"110010867115",FARMINGTON,WV,"26571","50200030103",39.511111000000000,-80.250000000000000,NON-POTW,N,"1","40208",15.100000000000000,97.799999999999997,"54",farmington,G54026932,39.512229900000001,-80.250433599999994,39.512229900000001,-80.250433599999994,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7197,"52"
WV0084042,"110010860078",GASSAWAY,WV,"26624","50500070604",38.666798999999997,-80.797021999999998,POTW,N,"5","40781",14.900000000000000,99.500000000000000,"54",gassaway,G54030220,38.666722900000003,-80.770360699999998,38.666722900000003,-80.770360699999998,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7856,"76"
WV0021822,"110010687159",GRAFTON,WV,"26354","50200010707",39.353147000000000,-80.052300000000002,NON-POTW,M,"39","36951",23.500000000000000,94.599999999999994,"54",grafton,G54032716,39.340637999999998,-80.016083300000005,39.340637999999998,-80.016083300000005,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7317,"64"
WV0027324,"110010866036",MONONGAH,WV,"26554","50200020604",39.462584999999997,-80.216470999999999,POTW,N,"2","46429",24.199999999999999,87.299999999999997,"54",monongah,G54055276,39.458342199999997,-80.220773699999995,39.458342199999997,-80.220773699999995,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7197,"52"
WV0024449,"110010866786",MORGANTOWN,WV,26501-9629,"50200030308",39.625419999999998,-79.979399999999998,POTW,N,"5","42966",32.700000000000003,87.900000000000006,"54",morgantown,G54055756,39.637487000000000,-79.946855700000000,39.637487000000000,-79.946855700000000,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7061,"51"
WV0100901,"110010852835",NUTTER FORT,WV,26301-4486,"50200020204",39.258825000000002,-80.323099999999997,POTW,N,"2","49432",11.199999999999999,96.500000000000000,"54",nutter fort,G54059836,39.260355599999997,-80.326522400000002,39.260355599999997,-80.326522400000002,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7461,"88"
WV0021857,"110010867106",PHILIPPI,WV,"26416","50200010702",39.161197000000001,-80.040102000000005,POTW,N,"13","30966",0.308000000000000,89.400000000000006,"54",philippi,G54063292,39.147291500000001,-80.050380700000005,39.147291500000001,-80.050380700000005,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7462,"100"
WV0084310,"110010860167",RIVESVILLE,WV,"26588","50200030301",39.529000000000003,-80.123829999999998,NON-POTW,N,"7","51346",13.900000000000000,94.599999999999994,"54",rivesville,G54068908,39.532164600000002,-80.120618100000002,39.532164600000002,-80.120618100000002,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7197,"52"
WV0054500,"110010863734",SHINNSTON,WV,26431-1199,"50200020602",39.395569999999999,-80.302710000000005,NON-POTW,N,"10","56854",9.400000000000000,94.099999999999994,"54",shinnston,G54073636,39.392253099999998,-80.298996799999998,39.392253099999998,-80.298996799999998,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7317,"64"
WV0023124,"110007871981",STAR CITY,WV,"26505","50200030308",39.655636999999999,-79.992007999999998,NON-POTW,M,"40","45199",20.699999999999999,87.099999999999994,"54",star city,G54076516,39.659155599999998,-79.986624800000001,39.659155599999998,-79.986624800000001,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7061,"51"
WV0020109,"110010866857",WEST UNION,WV,"26456","50302010404",39.298693999999998,-80.792883000000003,POTW,N,"7","45500",10.500000000000000,98.299999999999997,"54",west union,G54086116,39.296784700000003,-80.776020000000003,39.296784700000003,-80.776020000000003,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7459,"70"
WV0028088,"110001855591",WESTON,WV,"26452","50200020305",39.039917000000003,-80.469566000000000,POTW,M,"5","34185",22.000000000000000,97.500000000000000,"54",weston,G54085972,39.038762300000002,-80.462208200000006,39.038762300000002,-80.462208200000006,NHGIS,"39",West Virginia,"54","2","46","4602","2","5402",293.000000000000000,NORTH CENTRAL,WV,0.000000000000000,0.000000000000000,7576,"72"
WV0023183,"110000877819",BECKLEY,WV,"25801","50500040103",37.770949000000002,-81.152877000000004,POTW,M,"1","39455",18.899999999999999,73.200000000000003,"54",beckley,G54005332,37.783906000000002,-81.219409400000004,37.783906000000002,-81.219409400000004,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,8842,"57"
WV0024848,"110010866429",DAVIS,WV,"26260","50200040202",39.132550000000002,-79.466059999999999,POTW,N,"3","45139",16.800000000000001,97.299999999999997,"54",davis,G54020428,39.126825500000002,-79.462547000000001,39.126825500000002,-79.462547000000001,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,7465,"96"
WV0020028,"110011745059",ELKINS,WV,26241-3899,"50200010405",38.926340000000003,-79.849490000000003,NON-POTW,M,"19","38506",19.500000000000000,92.099999999999994,"54",elkins,G54024580,38.923816199999997,-79.854039799999995,38.923816199999997,-79.854039799999995,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,7463,"116"
WV0022314,"110010866642",FAYETTEVILLE,WV,"25840","50500040305",38.065109999999997,-81.102018999999999,POTW,N,"2","45313",21.899999999999999,98.400000000000006,"54",fayetteville,G54027028,38.061375800000000,-81.108284200000000,38.061375800000000,-81.108284200000000,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,8458,"51"
WV0024732,"110010866376",HINTON,WV,"25951","50500040201",37.701507999999997,-80.887866000000002,POTW,N,"5","31430",26.500000000000000,88.400000000000006,"54",hinton,G54037636,37.674594599999999,-80.881129599999994,37.674594599999999,-80.881129599999994,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,8589,"77"
WV0021881,"110010851630",KINGWOOD,WV,"26537","50200040702",39.446784000000001,-79.678083999999998,NON-POTW,N,"3","53116",18.000000000000000,96.599999999999994,"54",kingwood,G54044044,39.471955700000002,-79.682257500000006,39.471955700000002,-79.682257500000006,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,7318,"66"
WV0024473,"110010852121",MARLINTON,WV,"24954","50500030405",38.224418000000000,-80.093492999999995,POTW,N,"1","31607",41.399999999999999,97.700000000000003,"54",marlinton,G54051676,38.224097499999999,-80.087546799999998,38.224097499999999,-80.087546799999998,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,8105,"104"
WV0020621,"110011899400",MONTGOMERY,WV,25136-2205,"50500060306",38.181449000000001,-81.319354000000004,NON-POTW,N,"5","23625",37.399999999999999,80.500000000000000,"54",montgomery,G54055468,38.173389700000001,-81.319873200000004,38.173389700000001,-81.319873200000004,NHGIS,"40",West Virginia,"54","4","46","4604","4","5404",294.000000000000000,CENTRAL,WV,0.000000000000000,0.000000000000000,8100,"49"
